手机挺好的，这就不说了。值5星好评。送的米粉卡还没到。希望客服赶紧发给我！,,2017-11-26 23:14:32,来自京东Android客户端,4GB+64GB,亮蓝色,PLUS会员[试用]
比较灵活，用起来比较方便，就是拍照成像质量太差了，小米6和小米5差别太远。,,2017-11-25 14:30:51,来自京东Android客户端,4GB+64GB,亮蓝色,PLUS会员
用了一天，各种感觉良好，这个价位来说很值，买时没注意看，边框居然是金色的，有点霸气侧漏，很喜欢,,2017-11-21 16:46:17,来自京东Android客户端,4GB+64GB,亮蓝色,钻石会员
内存才4，差了点，屏幕5.15，就是不知道电池耐不耐用,,2017-11-18 15:14:07,来自京东Android客户端,4GB+64GB,亮蓝色,金牌会员
性价比高，本来想买6g+64g的，不过买不到，买了这个，感觉用着还挺好的,,2017-12-02 13:33:45,来自京东Android客户端,4GB+64GB,亮蓝色,PLUS会员
商品还不错，快递很给力，感谢京东！,,2017-11-14 13:25:26,来自京东Android客户端,6GB 64GB,亮黑色,金牌会员
十四个小时到拿到手快递速度杠杠的，运行反应速度快超薄5.1寸就是有点小了这价位没得挑剔超值啦,,2017-11-30 21:49:09,来自微信购物,4GB+64GB,亮蓝色,银牌会员
到手第一时间就下载游戏玩上了，帅气的外观很是讨人喜欢,用了几个月，还是如此是流畅，支持国产,2017-06-21 19:12:15,来自京东iPhone客户端,6GB 64GB,亮黑色,银牌会员
一般吧，这个价格良心价，支持小米,,2017-11-28 19:41:01,来自京东iPhone客户端,6GB 64GB,亮黑色,钻石会员
京东物流还是那么溜，相机照的不细腻，4+64的做工感觉比6以上的精细，没漏光也看不出多大的缝隙&hellip;&hellip;,小屏幕单手操作很棒，大屏手机感觉没手感，小米不错的手机，为发烧而生，但是感觉不到热的感觉了,2017-11-20 17:20:10,来自京东Android客户端,4GB+64GB,亮蓝色,银牌会员
亮蓝色还不错，后盖很光滑，不带手机套就是个指纹收集器，程序运行很快，4g内存用起来也还可以。,,2017-11-28 17:26:36,来自京东Android客户端,4GB+64GB,亮蓝色,钻石会员
速度快，好像比较缺货阿，开始还有一个，一刷新就没了，还好第二天买到了，手机手感好，亮蓝很高调,,2017-11-27 20:34:03,来自京东Android客户端,4GB+64GB,亮蓝色,银牌会员
我之前用的小米五感觉跟小米五差不多稍微强一点 不过跟我之前买的那个一样的价格还强一点给个好评,,2017-11-26 09:03:12,来自京东Android客户端,4GB+64GB,亮蓝色,金牌会员
终于抢到了，真的很好，好棒的手机,,2017-11-21 07:08:45,来自京东Android客户端,6GB 64GB,亮黑色,钻石会员
这个手机比标准版的小米六嫂了两g内存不知道运行速度会怎么样？用几天看看吧,,2017-11-21 16:00:49,来自京东Android客户端,4GB+64GB,亮蓝色,PLUS会员
用了一下午了，感觉挺好的，也很流畅，wifi没断过，也插不进去A4纸，而且也很喜欢这个骚蓝色&hellip;&hellip;,,2017-11-17 18:40:34,来自京东Android客户端,4GB+64GB,亮蓝色,银牌会员
东西收到以后马上查看，发现与图片描述一致，超级喜欢，卖家发货速度很快，，服务也很到位，给老板点个赞，下次还会来购买.........,,2017-11-15 21:25:40,来自京东Android客户端,6GB 128GB（移动定制全网通）,亮黑色,PLUS会员
帮朋友买的他说，运行流畅非常满意,,2017-11-14 12:41:05,来自京东Android客户端,6GB 64GB,亮黑色,金牌会员
比想象中要快，第二天就收到了，别的地方购物没有过这速度，手机没问题，货源+京东+物流=完美,,2017-11-29 18:34:03,来自京东Android客户端,4GB+64GB,亮蓝色,银牌会员
手机现在用着感觉还可以，没什么问题，九月底在京东买的两个小米手机才个把月都有降价，那个降的更多，感觉价格变动太快，买的那个Note3感觉更亏！,,2017-11-17 11:17:04,来自京东Android客户端,6GB 64GB,亮黑色,钻石会员
用了一个半月了，来评价一下，第一点手机续航能力没的说，手机重度用户，一天妥妥的没问题；第二点手机贴膜真的很纠结，自己贴的总贴不好，有白边，还好我没有强迫症(*￣m￣)；第三点相机很好用(?▽?)，直男爱上了自拍(?&deg;з&deg;)-?，还有，一个多月中手机死机了一次，自动重启了，不过这个频率可以接受?毕竟是安卓的系统；最后上一张我喜欢的壁纸，手机在用着，没办法给手机拍照了，用它代替了??,,2017-11-14 09:07:33,来自京东Android客户端,6GB 64GB,亮黑色,钻石会员
目前来看还不错，可以等使用使用再说。。。。我。。。还，，，会。，，回，，，来，，，的。。。,,2017-11-25 08:16:10,来自京东Android客户端,4GB+64GB,亮蓝色,银牌会员
太好了，手机很好了。快递也给力呢。爷爷用了很方便，打王者荣耀可以带我飞了。送孝心的不二之选,,2017-11-25 20:56:51,来自京东Android客户端,4GB+64GB,亮蓝色,金牌会员
挺好的，物超所值，现在九成以上的购物都是在京东上了，几乎是放弃了以前的什么什么平台，你懂的,,2017-12-01 12:01:01,来自京东Android客户端,4GB+64GB,亮蓝色,金牌会员
"手机运行流畅，值得购买,系统流畅，功能强大，这个价格超值，配送速度很快",,2017-11-21 20:09:55,,4GB+64GB,亮蓝色,PLUS会员
用了几天才评价，性价比很高，速度很快，手机很好用，看上去很高档，京东的发货速度也是没的说的,,2017-11-21 18:54:59,来自京东iPhone客户端,4GB+64GB,亮蓝色,金牌会员
性能强大，就是屏幕有点小，不太习惯。电量也挺抗用的，不知道4g内存的和6g内存有什么区别。,,2017-11-19 09:40:05,来自京东Android客户端,4GB+64GB,亮蓝色,银牌会员
说好的送米粉卡，根本没送！还骗我说两天以后才能领取，都第三天了还是没有，这不是骗人吗！！,,2017-12-02 08:32:11,来自微信购物,4GB+64GB,亮蓝色,银牌会员
一般使用挺流畅的，偶尔会有点小卡，就卡一下子过了又运行如飞，使用期间出现过一次qq音乐无响应，拍照挺好的，缝隙也没有网上说的大到无法直视，续航还不错，充电也挺快，就是充电和玩大型网友的时候手机发热有点严重，外观很漂亮没的说，手感也很好，略重！总体来说还是不错，支持国产！支持小米！,,2017-09-16 21:23:05,来自京东Android客户端,6GB 128GB,亮蓝色,银牌会员
指纹解锁有点汗就不行了。835支持4.0快充，米6还用3.0，充电速度吐槽下。有时候还接不到电话卡插进去无服务，还有就是后盖缝隙中有点胶，可能是防水的吧，按键设计是真的变态，带个厚一点的套，放在口袋有时候就会重启，而且有点松动，怀疑是别人用过的。摄像头到了晚上就没什么太大的用处了，噪点很多。虽然没有苹果的系统好用，但是MIUI9配上835还算流畅。MIUI9特别耗电，劝大家别升MIUI9。,,2017-11-22 10:57:03,来自京东Android客户端,6GB 128GB,陶瓷黑,银牌会员
刚拿到手，手感很好，可惜等不了那么久去抢高配置的，手机坏了急着买，没能买6+64是个遗憾,,2017-11-22 20:25:37,来自京东Android客户端,4GB+64GB,亮蓝色,银牌会员
一直都用小米手机这是第三部了,,2017-11-22 00:22:22,来自京东Android客户端,6GB 128GB,陶瓷黑,钻石会员
屏幕大，运行速度快，字体大，待机时间长，拍照清晰，送给我爸他说很好用，是一台很好的老人机,,2017-11-21 09:08:26,,4GB+64GB,亮蓝色,金牌会员
亮蓝色很好看，性价比没的说。马上就淘汰我的红米note2还有点舍不得&hellip;&hellip;,,2017-11-21 15:15:40,来自京东Android客户端,4GB+64GB,亮蓝色,PLUS会员
小米6到手两天了，以前也没用过小米，之前朋友用发热太厉害就没用，这次看到小米6就入手了，首先京东的速度没话说，头天下第二天就到了，手机的话小米6外观确实很漂亮，骁龙835发热也不严重，就有点微热，也没有网上说的那么夸张可以插A4纸，后盖的话也没有他们说的是指纹收集器，我觉得还好，我的也没什么指纹，性能没得说，耗电也不是很厉害，3000买到这样的手机，我觉得物有所值，很满意。希望能帮助到大家,,2017-11-21 10:50:08,来自京东Android客户端,6GB 128GB,陶瓷黑,银牌会员
昨天买的，4+64的，反应速度超快，不知道6+64的比他好多少，自己感觉足够用了。很满意,,2017-11-23 20:49:49,来自京东Android客户端,4GB+64GB,亮蓝色,银牌会员
和苹果比，会感觉没那么流畅，不知是硬件问题还是系统问题。总体不错的，比苹果性价比高N多！,,2017-11-21 11:50:13,来自京东iPhone客户端,4GB+64GB,亮蓝色,金牌会员
等了一周终于拿到了  蓝色真的超好看  手机速度也很快  像素更是没话说  京东值得信赖,,2017-11-19 12:32:00,来自京东Android客户端,4GB+64GB,亮蓝色,银牌会员
京东物流速度没得说，正品自营，很多东西都在京东自营上买，小米手机买了第三个了，一个字好。,,2017-11-18 10:28:34,来自京东Android客户端,4GB+64GB,亮蓝色,银牌会员
拍照实在太棒，跑分 也很快，蓝色非常的漂亮，对我来说，唯一不足的就是我用起来手感太重了,,2017-12-01 11:27:11,来自京东Android客户端,4GB+64GB,亮蓝色,金牌会员
之前其他网11号买的22号还没发货 这里一样价 10小时到了666,,2017-11-28 18:18:03,来自京东Android客户端,4GB+64GB,亮蓝色,PLUS会员[试用]
手机不错，考虑很久了，也抢了很久了，终于抢到了，用了三个月，亮蓝色的手机很亮骚啊，性能不用说，快充很给力，玩游戏各种爽，价格还便宜，确实值得购买啊。,,2017-11-26 13:28:53,,6GB 128GB,亮蓝色,金牌会员
手机收到两天了  使用一切正常  速度也非常快  快递公司也非常好！下次还会再来光顾！,,2017-11-23 19:26:33,来自京东Android客户端,4GB+64GB,亮蓝色,银牌会员
总体来说还可以，就是拍照效果差了些，玩游戏也不卡，只是有时断线不知道是网络问题还是手机,,2017-11-20 14:54:55,来自京东Android客户端,4GB+64GB,亮蓝色,银牌会员
用了一段时间还给力，爽歪歪,,2017-11-17 00:03:28,来自京东Android客户端,6GB 128GB,亮黑色,钻石会员
不错的，使用很舒服,,2017-11-13 18:40:19,来自京东Android客户端,6GB 64GB,亮黑色,银牌会员
2000千多的手机就这样子,用了五个多月了。这是第一次也可能是最后下次买小米了。出现在了两大影响使用的质量问题:正常使用时一直显示在充电，一直到电量耗尽关机后一小时后才能充进去电。已出现三次。听筒有杂音，像以前的闹钟那种滴答滴答的。就算几百块的手机都不会有这种问题，走下坡路的小米，靠营销不靠质量,2017-06-04 17:07:41,来自京东iPhone客户端,6GB 64GB,亮黑色,PLUS会员
京东品质有保证，我非常信赖,,2017-11-12 12:51:57,来自京东Android客户端,6GB 128GB,亮蓝色,金牌会员
一直中意小米六，双11之前购买，有特价优惠券，不足之处是很容易产生指纹，但手感不错，有些分量，指纹识别也非常灵敏，不愧是机皇！,,2017-11-12 22:06:54,来自京东Android客户端,6GB 128GB,陶瓷黑,PLUS会员
手机已经用了快一个月了，性能方面满分，哈哈哈，手机速度快不卡，玩游戏也没感觉发烫，充电也是蛮快的。之前用的vivo音乐手机被偷了其实蛮心疼的，不过这小米6的音质确实没有我原来那部手机好，像素也一般般，各有所长，但是这个价钱买到这样的手机真的是不错了，性价比高,,2017-11-22 09:29:25,来自京东Android客户端,6GB 64GB,亮黑色,银牌会员
手机收到了，京东物流就不用我加赞了，手机颜值很高，运行速度非常快！希望可以用久一点。,,2017-11-27 20:04:47,来自京东Android客户端,4GB+64GB,亮蓝色,金牌会员
手感很好&hellip;&hellip;充电也快&hellip;&hellip;运行爽歪歪&hellip;&hellip;主要到货挺快&hellip;&hellip;缺点不知道是不习惯还是怎么的感觉单手屏幕划不动&hellip;&hellip;指纹解锁一流,,2017-11-22 09:46:34,来自京东Android客户端,4GB+64GB,亮蓝色,银牌会员
今天玩了一天，晚上卡死过一次，其他都挺不错，京东派送很快，赞一个,,2017-11-19 20:59:00,来自京东Android客户端,4GB+64GB,亮蓝色,PLUS会员
手机很漂亮，手感也不错用起来很流畅。性价比不错，我不是托！！！！,,2017-11-19 12:02:11,来自京东Android客户端,4GB+64GB,亮蓝色,PLUS会员[试用]
买个4+64的太久才发货，想退订又退不了，而且内存就剩1G多  早知道就买6+64了,,2017-11-18 19:58:10,来自手机QQ购物,4GB+64GB,亮蓝色,银牌会员
非常好的小米手机 性能稳定 反映快快快 不错???正品手机,,2017-11-17 08:28:34,来自京东iPhone客户端,4GB+64GB,亮蓝色,PLUS会员
弄了半天是移动定制版的  当时交定金还只有蓝色的  现在黑色的已经放开购买了  呵呵,,2017-11-18 09:58:30,来自京东Android客户端,4GB+64GB,亮蓝色,金牌会员
