心心念念的平板，终于到手了，开心！9.7大小看视频不要太爽！目前没觉得有任何瑕疵！用段时间再续评吧,2017-11-06 13:42:27,来自京东iPhone客户端,128G WLAN版,金色,PLUS会员,
"东西很不错?，就是寄来的时候包装箱上有过碰撞的痕迹，还好主机没有碰到，希望以后可以多注意，总的来说，
值得购买！",2017-11-29 15:10:36,来自京东iPhone客户端,128G WLAN版,金色,银牌会员,
日常使用这个新ipad完全够用！虽然比不上ipad pro毕竟差了2000，可是还是性价比最高的,2017-11-12 17:37:37,来自京东Android客户端,128G WLAN版,金色,PLUS会员,
用了几天了  挺好的   速度很快   包装很好   快递小哥很负责   大件以后优先考虑京东了  这次购物体验不错,2017-11-14 11:01:58,来自微信购物,128G WLAN版,金色,银牌会员,
不错的平板，性能好，屏幕清晰，系统流畅，很喜欢，物流给力，京东服务真好，满意,2017-11-05 19:39:41,,128G WLAN版,金色,钻石会员,
实际到手如下图，已贴膜，home键读指纹的速度慢的让人吐槽。和手持7p差距太大，屏幕中规中矩。,2017-11-16 19:24:34,来自京东iPhone客户端,128G WLAN版,金色,PLUS会员,
凌晨12点刚把尾款付了，今早快递就到了，速度好快！一直想买个平板，最后选了这个，刚好碰上做活动，买的很满意，也很喜欢,2017-11-01 20:30:46,来自京东Android客户端,128G WLAN版,金色,银牌会员,
到手有两天了，今天才注册了ID，以前用安卓的有点不习惯，功能都有待琢磨。质量不错，绝对正品，没有任何瑕疵，很喜欢。,2017-11-05 10:15:12,来自京东Android客户端,128G WLAN版,金色,金牌会员,
第二次出现声音问题了，真的是电子产品不能在网上买吗？,2017-11-18 11:03:31,来自京东Android客户端,128G WLAN版,金色,银牌会员,
质量很不错哦，送货速度快，价格实惠质量保证，经常在京东上面买东西，应该是正品，喇叭处好大声音,2017-11-14 09:05:05,来自京东iPhone客户端,128G WLAN版,金色,PLUS会员,
物流很快 查了一下是正品，在京东买电子产品本身就是一种冒险，运气好的可以买到正品，不好的话可能要换货，虽然有瑕疵，后面不知咋的有了个刮点，home键感觉有点凹，但是现在用着还不错，过后追评吧,2017-11-15 22:54:04,来自京东Android客户端,128G WLAN版,金色,金牌会员,
雙11當天買的當日就到了、物流沒的說，自己也查了一下是國行，價格比官網便宜了400，性價比還是不錯的,2017-11-16 15:46:23,来自微信购物,128G WLAN版,金色,银牌会员,
用了半个月了。双十一木有活动，小米还是可以滴，就是活动少点，木有啥问题，大家用着都还不错,2017-11-23 17:22:33,,128G WLAN版,金色,PLUS会员,
当天买，当天就到了，快递快的很，商品也很不错，是正品，在官网上查询保修期整整一年，很不错，暂时没有发现不妥的地方。,2017-10-01 18:38:29,来自京东Android客户端,128G WLAN版,金色,金牌会员,可以可以，用了这么久了，没有什么不好的地方
还可以吧，货到付款，本来以为音响有问题要换货，后来发现塑料膜忘记拿下来了，然后就不需要换货了，整体还比较满意,2017-11-13 09:01:26,来自京东iPhone客户端,128G WLAN版,金色,钻石会员,
大屏用的爽，看视频也很舒服，没发现平板有什么毛病，质量挺好的，但是快递包装真心不怎么样，连个减震海绵都没有,2017-11-25 22:49:31,来自京东Android客户端,128G WLAN版,金色,银牌会员,
很便宜哈哈，这个价位买的128g性价比很高了等于港版的价格啊。现在正在使用中。没有出现任何问题，只是深空灰库存也太少了吧，换了好几个地方才有的选择。用一段时间再来评价吧，激活日期与实际吻合优惠力度再大点更好了,2017-11-16 15:18:36,,128G WLAN版,金色,PLUS会员,
有点卡顿，但勉强还是可以的，以后就方便多了，利用起来iPad，我要在iPad上把买iPad的钱赚回来。哈?,2017-11-02 19:43:03,来自京东Android客户端,128G WLAN版,金色,银牌会员,
超级给力的京东。11.11早上下单。晚上就到了。惊人的速度。拿到手非常满意。一直都在用苹果系统。觉得还不错,2017-11-16 09:01:11,来自京东iPhone客户端,128G WLAN版,金色,银牌会员,
非常感谢京东快递大哥 这么晚还在为大家服务！一直都在支持京东！服务好 态度好 信誉好！,2017-11-11 22:05:24,来自京东Android客户端,128G WLAN版,金色,PLUS会员,
还可以，很不错，物流也快，拿来看电视很好，很大，但是让我遗憾的是既然不送个钢化膜，也没有贴有，耳机也没有。,2017-11-04 16:32:40,来自京东Android客户端,128G WLAN版,金色,钻石会员,
是正品，就是有一点，APP STORE里面下载东西，隔几天就下载不起来，一定要调一下。不知道售后怎么样。,2017-11-15 18:42:45,来自京东Android客户端,128G WLAN版,金色,银牌会员,
"非常好，包装好，快递快，服务不错，挺一下！
刚激活，用着不错，暂时很满意！",2017-11-14 14:44:23,来自京东Android客户端,128G WLAN版,金色,PLUS会员,
配置还可以，屏幕大小正合适，我是买来办公用的，价格上可以接受，比苹果手机便宜多了。,2017-11-30 11:14:58,,128G WLAN版,金色,PLUS会员,
是正品！用的很舒服，原来有个pad的感觉很不错啊，犹豫的朋友赶紧啦。系统是11，非常快。没毛病，信赖京东,2017-11-16 21:01:30,来自京东iPhone客户端,128G WLAN版,金色,银牌会员,
整体挺好的，就是发生了很多次闪退，我很慌，不经常就每天都有一两次，而且后台就两三个，不多，不知道怎么解决,2017-11-12 11:16:10,来自京东iPhone客户端,128G WLAN版,金色,银牌会员,
我表妹看到我买了10.5的  她也想买一个  最后买了这个性价比较高的  听说还不错,2017-11-12 01:01:44,来自京东Android客户端,128G WLAN版,金色,PLUS会员,
东西是正品，物流快，服务好，爱上京东了，希望能领多点劵券，价格更低，服务更好，哈哈哈,2017-11-03 08:46:17,来自京东Android客户端,128G WLAN版,金色,PLUS会员,
帮同学拍的很划算，用的全品类卷，我对比了其他购物网站，下次还会再来买，京东最便宜。,2017-11-17 20:20:04,来自京东iPhone客户端,128G WLAN版,金色,PLUS会员,
京东为了双十一准备得好充分！但是今天这里京东派太乱了，早上到了京东派，现在才拿到快递,2017-11-02 16:19:46,来自京东Android客户端,128G WLAN版,金色,PLUS会员,
双十一买的，送老妈，老妈非常高兴，给她安装了打麻将这下不觉得无聊了，用起来非常顺手,2017-11-12 09:55:03,来自京东Android客户端,128G WLAN版,金色,PLUS会员,
送货快购买方便,2017-11-25 07:50:47,来自京东iPhone客户端,128G WLAN版,金色,PLUS会员,
京东送货真是超级快，前一天晚上抢的，第二天就到了，PAD很好用，希望可以用的住～,2017-11-24 09:35:20,来自京东Android客户端,128G WLAN版,金色,PLUS会员[试用],
都说苹果好用，于是就买了个。用惯安卓，在用IOS系统，是各种不习惯啊。还算流畅，要说一点不延迟，那是瞎说。也可能是11的版本的问题，听说10点几的版本没问题。可是新机子就是11的，有什么办法换成10吗？,2017-11-16 22:55:30,来自京东Android客户端,128G WLAN版,金色,PLUS会员,
双11买的，等了一个星期终于收到货了，查了一下序列号保修期什么的都是对的。开心～打了两盘王者连胜嘻嘻嘻,2017-11-16 22:49:59,来自京东iPhone客户端,128G WLAN版,金色,银牌会员,
后悔买大了多700多花钱没什么必要，用着还可以吧 没有想象的那么好 有时候也卡  建议买32的就够用,2017-11-10 22:20:18,来自京东Android客户端,128G WLAN版,金色,钻石会员,
真不错，还是这个尺寸的屏幕比较舒适，比之前用的MINI版用起来更好。,2017-11-16 10:24:06,来自京东Android客户端,128G WLAN版,金色,PLUS会员,感觉苹果在倒退，系统没有之前用起来那么舒服了。还出了一次死活连接不上WIFI的问题，折腾N久，终于解决了
超级喜欢，以前从来没用过IOS的总觉得没安卓顺手，总觉得只用来看电视可惜了了！,2017-11-15 18:14:15,来自京东Android客户端,128G WLAN版,金色,PLUS会员,
挺好的，上官网查了，没什么问题，尤其双十一还那么快速度送到简直太完美了，刚好赶上女儿生日，一百个赞,2017-11-13 14:12:56,来自微信购物,128G WLAN版,金色,银牌会员,
用了一个星期，感觉不错，用起来很流畅，查了是正品。因为是第一次买苹果的，不太熟练，客服都很耐心回答,2017-11-12 12:40:03,来自京东Android客户端,128G WLAN版,金色,银牌会员,
第一次使用ipad   有点不适应的地方  慢慢就习惯了吧  东西不错  很好,2017-11-10 19:17:02,来自京东Android客户端,128G WLAN版,金色,PLUS会员,
东西收到以后马上查看，发现与图片描述一致，超级喜欢，卖家发货速度很快，，服务也很到位，给老板点个赞，下次还会来购买，我为什么喜欢在京东买东西，因为今天买明天就可以送到。我为什么每个商品的评价都一样，因为在京东买的东西太多太多了，导致积累了很多未评价的订单，所以我统一用段话作为评价内容。京东购物这么久，有买到很好的产品。,2017-11-12 00:00:15,来自京东iPhone客户端,128G WLAN版,金色,PLUS会员,
非常不错，质量杠杠的，值得购买，关键是价位实惠，到货速度快，配送员也很负责任。,2017-11-05 19:59:21,来自京东iPhone客户端,128G WLAN版,金色,PLUS会员,
不错不错，大小正好，反应很快，就是感觉屏幕敲起来的感觉很不喜欢，不过不影响使用,2017-11-03 21:30:45,来自京东Android客户端,128G WLAN版,金色,PLUS会员,
东西很好，是正品，京东快递真是快，不错很好啊啊啊啊啊啊，下次再来吧来吧来吧,2017-11-29 20:08:00,来自京东iPhone客户端,128G WLAN版,金色,PLUS会员,
还可以吧还可以，双十一买的，跟预售一个价格，早知道预售买了，还能多玩儿一阵儿,2017-11-11 11:23:33,来自京东Android客户端,128G WLAN版,金色,PLUS会员,
昨晚半夜下的单，今天下午一点就到了。发货速度很快，查了序列号是正品，现在已经在用了，不错。好评！,2017-11-11 22:40:05,来自京东iPhone客户端,128G WLAN版,金色,金牌会员,
货已收到，很满意，物流速度特别快，头一天定的，第二天中午就收到了，真是快呀，这神速，是要逆天呀？,2017-11-08 17:37:30,来自京东iPhone客户端,128G WLAN版,金色,银牌会员,
昨天发的货，今天就收到了，迫不及待的想打开看了，但是上班么网，只能回家了！快递哥服务好，点赞?,2017-11-04 09:47:30,来自京东iPhone客户端,128G WLAN版,金色,金牌会员,
第二次购买了，用着感觉挺好的就给老爸买了一台给他用。双十一确实是便宜了一点,2017-11-16 07:37:05,来自京东iPhone客户端,128G WLAN版,金色,PLUS会员,
用了一个月才来评价的，真的挺好用的。系统很流畅电池也耐用。双十一要买的赶紧下手了，这个价很划算的,2017-11-04 04:00:41,来自京东Android客户端,128G WLAN版,金色,金牌会员,
不错用了一个月了，目前没有任何问题，个人觉得现在苹果的质量越来越不如从前了,2017-11-13 20:34:47,来自京东Android客户端,128G WLAN版,金色,PLUS会员,
东西已收到！一天时间！第二天收到！具体效果！以后追评价,2017-11-10 20:03:07,来自京东Android客户端,128G WLAN版,金色,金牌会员,
非常不错，苹果系统就是快，反应就是灵敏，很好，快递小哥辛苦了，送货特别快！,2017-11-10 20:34:54,来自京东Android客户端,128G WLAN版,金色,PLUS会员,
还是有点后悔买新ipad了，我应该入手迷你4。因为不舍得买pro，不解释！对京东的东西还满意！,2017-11-08 23:06:22,来自京东iPhone客户端,128G WLAN版,金色,金牌会员,
